Thời gian giao hàng nhanh.,positive
Tay áo bên phải bị xoắn thọt tay ra vào rất khó!,negative
"Đồ mặc rất ok, chất vải rất tốt.",positive
Áo chật so vs tưởng tượng Chất lượng sản phẩm tạm được.,negative
Thời gian giao hàng rất nhanh.,positive
mua nhieu lan Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
"Vải mỏng, cổ hơi rộng nhưng nói chung mặc vẫn ok.",neutral
Lên form ko đẹp lắm.,neutral
Mong lần đặt hàng sau ngày sx sẽ là năm 2018.,neutral
Vải ngoài tốt nhưng lớp lót ko đc tốt lắm.,negative
Giao hàng nhanh!,positive
Mỗi tội giao hàng hơi lâu.,negative
Chất liệu bình thường vì giá thành cũng rẻ.,negative
"Shop giao e-voucher nhưng sử dụng ok, ko gặp rắc rối nào.",positive
Mua phí tiền Chất lượng sản phẩm rất kém.,negative
"K thể nào mặc như vậy nếu k đem sửa -> shop đã nhiệt tình đổi nhưng mình từ chối vì mình ở sg, gửi lại mất time.",negative
Túi vải bền.,positive
"Mất thgian đổi trả của người mua, shop cần lưu ý sản phẩm thế nào thì nói y như vậy để tạo quy tín cho mình.",negative
Hoàn toàn hài lòng.,positive
"Có hộp chắc chắn, nhưng giấy dễ gãy.",positive
Chất lượng sản phẩm tuyệt vời.,positive
"Vải dày dặn, có lót.",positive
"Váy cực đẹp, rất đáng tiền, chị chủ shop lại siêu dễ thương 😙😙.",positive
Nhìn k được ưng ý. .,negative
Vua y.,positive
"Đóng gói làm túi bị gấp mất dáng túi, màu tối hơn so với ảnh.",negative
Hết hàng thì phải báo với khách chứ đằng này vẫn giao.,negative
Giày hơi rộng so với size.,positive
Trong khi người cần dùng những sp này là phụ nữ sau sinh.,neutral
Chất lượng sản phẩm tuyệt vời.,positive
giá rẻ chất lượng khá tốt!!!,positive
Sp đúng giá khuyến mại.,positive
Đẹp ...Đeo ban đẹp troai.,positive
Giao hàng nhanh.,positive
"Hàng tạm.được, hơi cứng.",neutral
Nếu chịu khó đi sửa thì có thể mặc được.,neutral
Không được như mong muốn.,neutral
Tuyệt lắm lắm.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Váy giống hình.,positive
Shop phục vụ rất tốt /// banh và muối ngon riêng bánh tráng kg miếng hơi nát chẳng ăn được bao nhiêu .. vẫn tặng shop 5 sao.,positive
Mấy viên tẩy rửa thì bao rách rớt tùm lum.,negative
Mua 2 lần đều rất tệ.,negative
Nhưng tôi kg hài lòng về nhân viên giao hàng.,negative
Đóng gói sản phẩm chắc chắn. 99k là rẻ nhất Shopee rồi.,positive
Size s còn hơi rộng.,neutral
Đẹp tuy đường may hơi xấu 😅.,positive
Treo đầu dê bán thịt chó.,negative
Kiểu giống hình.,neutral
Form đẹp.,positive
Sp tạm được Shop phục vụ rất tốt.,positive
Tiền nào của đó... nên các bạn nào chịu mua hàg giá này thì chất lượg vừa vs giá tiền đó!,positive
Chất lượng sản phẩm tuyệt vời.,positive
Nói chung là đáng tiền 👌.,positive
Luôn ko làm mình thất vọng.,positive
Tạm ổn không giống hình cho lắm.,neutral
Shopee giao hàng lâu ><.,positive
Chất thì ok nhưng cổ áo ko giống hình.cổ áo ko rộng mà ôm.,neutral
Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh.,positive
"Chất lượng sản phẩm tuyệt vời, đc tặng đôi vớ tí hon cho em bé.",positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh .,positive
Vẫn cho 5sao Chất lượng sản phẩm tuyệt vời.,positive
Shop cũng rất dễ thương mà :).,positive
Vải mỏng phù hợp với giá tiền.,neutral
😭😭😭áo thích dã mannn ~~~ lúc đặt em cũng nơm nớp lo nhưng áo về thì thoã mãn cực cực ~ chất dạ mịn chạm sướng tay 😭 áo form rộng đúng kiểu em thích~ áo không nặng tay nhưng giá tiền như vậy mà áo như thế là quá quá tuyệt 😭bằng hàng shop 500 600 chứ đùa.,positive
Mik mua về nha ai cug khen vua rẻ vừa đep.,positive
Vải mát.,positive
Chất lượng sản phẩm tạm được Thời gian giao hàng tạm được.,neutral
Chất lượng sản phẩm tạm được.,neutral
Áo bự lắm luôn.,neutral
"áo len mềm, nhẹ, mịn.",positive
"Ao chất đc nhug shop đua hàg lỗi , thủ tục đổi hàng cũng qa fiền fức, form áo nhỏ , dáng ngắn , 43ki 1m53 fai mac size M mới vừa , muốn thoải mái dài hơn tý fải L, áo bị nhiều vết loang như thấm dầu vậy, ở tận tphcm fí ship cũng khá cao , bằng 1nửa giá áo.",neutral
"Hơi bị hài lòng,sẽ ủng hộ shop dài dài.",positive
Áo đẹp mỗi cái k nghe shop lấy số L nên mặc bị rộng.,positive
"Sảm phẩm tuyệt vời, đóng gói kỹ, rất đáng tiền.",positive
Chất lượng sản phẩm tạm được.giống hình.,negative
Mua hồng đưa màu xanh.,neutral
Bt k đejp.,negative
Gói hàng rất kỹ lại còn được tặng quà nữa.,positive
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn, xe cưng lắm ạ!!!",positive
Ko biết các khách khác nói tuyệt vời là tuyệt chỗ nào nữa .,negative
áo đẹp vải rất oke luôn.,positive
Vải mỏng đúng với giá tiền . kiểu thì y như hình.,neutral
"Áo đẹp, chất liệu ổn.",positive
Sp tạm ổn.,positive
tốt so với giá.,positive
"Chất đẹp lắm, chủ shop tư vấn nhiệt tình.",positive
Áo đẹp với lại chất rất Ok hihi thái độ phục vụ rất tốt ak !!,positive
Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt.,positive
"Khô gà bị mặn, cả nhà mình đều kêu vậy..",negative
"Quần xấu không đẹp khônh giống hình- tuy nhiên đã hoàn lại được tiền, Chất lượng sản phẩm rất kém.",negative
Đóng gói sản phẩm rất đẹp và chắc chắn .,positive
Chất đẹp.,positive
Quá tệ.,negative
Quần có dãm.,positive
"ao may rat dep ,chat luong vai rat tot, mac rat miem mai.",positive
"Chất lượng sản phẩm tuyệt vời, ngoài sức mong đợi, sẽ ủng hộ shop thêm.",positive
Không hài lòng.,negative
Thời giao hàng đúng yêu cầu.... 👍.,positive
Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh sẽ ủng hộ shop tiếp.,positive
Hàng quá chất.,negative
Với giá tiền đó thì nv là ổn lắm rồi.,positive
Size nho so voi mo ta.,neutral
Áo rộng thùng thình thô.,negative
Em m 62 mặc size m hơi ngắn tí nhưng chất lượng tốt giao hàng rất nhanh ủng hộ shop tiếp.,neutral
"Bộ chấm bi hồng k giống mẫu trên hình, bộ màu xanh thì giống!",neutral
Không tốt chất liệu sấu.,negative
"Mới lắp vào chạy tốt, còn chất lượng phải có thời gian mới biết được, Đóng gói sản phẩm rất đẹp và chắc chắn.",positive
áo đẹp đúng với giá Rất đáng tiền.,positive
Nàng nào phẳng phiu mặc đẹp.,positive
Mọi người nên mua ủng hộ nhá vải đẹp fom chuẩn.,positive
"Áo nữ đẹp chắc chăn, quần nam vải mịn co giãn tốt.",positive
Thái độ tốt.,positive
Chất kem bột.,neutral
"Túi bị méo mó nhìn mà buồn mặc dù túi đẹp, y như hình.",negative
Áo k như hình.,negative
form áo khác trên hình và chất siêu mỏng.,negative
Chất lượng sản phẩm tuyệt vời !,positive
Mặc lên đẹp nét.,neutral
Rất đáng tiền.,neutral
Vải dễ nhăn.,negative
Hang rât tôt ủng hộ dài dài.,positive
Áo đẹp nhưng lấy về bị chật.,negative
Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Rất đáng tiền.,positive
Nhưng chất vải hơi nóng.,neutral
Bạn thật tuyệt,positive
Giày đẹp lắm ạ Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Chất đẹp.,positive
Áo đẹp lắm ạaaaaa.,positive
Giao hàng nhanh.,positive
"Chất lượng sản phẩm tuyệt vời- shop dễ thương còn tặng quà cho mình nữa, tuy nhiên tóc mình rất ngắn hem cột tóc đc hehe.",positive
Hơi thất vọng...,negative
"Chất lượng sp đc nhưng thái độ pvụ của shop chán quá, hỏi 1 đằng trl 1 nẻo, hỏi nhiều ý thì trả lời có nửa, nhắn hỏi dài nthe mà trl có 1 dòng cụt lủn sai trọng tâm, nhắn bày tỏ t/độ vậy rồi mà chả xl 1 câu.",positive
"Chủ shop tư vấn rất nhiệt tình, đầm lên form rất đẹp, hợp với dáng mình, còn đc tặng kèm qà.",positive
Rất ok nha.,positive
Đặt 41 mà shop giao bằng 43.,negative
Mk mua 1 váy 1 áo thì giao 1 áo.,negative
"Tôi xin cảm ơn chủ shop và mong shop luôn có nhiều khách hàng, vì đây là shop đáng tin cậy.😍😛👍👏💜.",positive
Shop phục vụ rất tốt Thời gian giao hàng rất nhanh Sản phẫm khá vừa ý vì hơi nhỏ so với dự kiến.,positive
mong lần sau shop tv nhiệt tình hơn.,negative
Lướt shopee nhìn giá ..... mình nghĩ nó rẻ vậy chắc chẳng ra gì .,negative
Áo hơi khác so với hình ngắn và nhỏ hơn không giống hình.,negative
"Chất lượng sản phẩm tốt, hơi bé nếu from rộng thì đẹp.",positive
"Shop phục vụ rất tốt, sản phẩm ko giống hình nhé.",negative
Chất lượng sản phẩm tuyệt vời nhưng hơi ngắn so với hình.,neutral
Chất vải với đường may đều rất đẹp và cẩn thận ❤.,positive
Shop uy tín.,positive
"Giao hàng siêu nhanh, áo đẹp hàng chuẩn.",positive
Mình đặt tả xxl56.,neutral
Coi như mua đắt :(.,negative
"Giao hàng nhanh ( sáng đặt , chiều có hàng), gói hàng cẩn thận ( cho hẳn vào hộp luôn 😘😍 ) ..",positive
Phù hợp với giá tiền.,neutral
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh.,positive
Giao Hàn không đúng mẫu không đúng màu kém chất lượng quá tệ.,negative
K giống hình áo thì mong chất vải thì xấu phí tiền.,negative
Ko nói về sản phẩm... nói về cách phục vụ... gửi nhầm size nhăn tin đên mặc dù hiện trực tuyến nhưng cả ngày ko phản hồi... định trả hàng nhưng thôi... mất công.... hi vong shop xem lại cách lm việc.,negative
T mua áo ko mặc dc mà còn bị nguoi bán chửi nữa đó mọi nguoi ơi...,negative
Chất lượng sản phẩm tuyệt vời.,positive
"Túi đẹp, vải cực mịn luôn!",positive
Màu hồng hơi tối.,negative
như loz ý.,negative
"Áo đẹp, giao hàng nhanh.",positive
Chất lượng sản phẩm tốt Nhưng shop gửi nhầm size giày thái độ shipper ko tốt.,positive
Form đẹp.,positive
Túi cực thơm ạ thích ghê.,positive
Shop nhiệt tình .,positive
Side Nam không chuẩn nhỏ hơn.,negative
Nói chung là ok cho 5 sao.,positive
Rất đáng tiền .cảm ơn shop.,positive
Trái đất có phải hình cầu?,neutral
Chất vải ko hài lòng lắm.,negative
Chất lượng sản phẩm tuyệt vời.,positive
"Vải ok nhưng hơi nhỏ, ko hài lòng việc đã nhắn shop ko ghi rõ thông tin ngoài bao bì nhưng vẫn ko thực hiện, thiếu lưu ý việc tê nhị.",neutral
Mới nhận về sạc ko lên cứ 1 vạch nản mình bộ đội ko ra ngoài đc .,negative
Gửi dư 10 tấm j ko bt.,negative
Sẽ ủng hộ dài dài.,neutral
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền.,positive
Mk rất thik sp bên shop.,positive
Màu hơi đứng tuổi chút.,neutral
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm chắc chắn.,positive
💜 Bao đẹp =))))))) Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Mn nên xem xét trước khi đặt hàng.,negative
Váy rất xinh dày dặn chắc chắn.,positive
Giữ nhiệt k đc lau du nhin rất đẹp.,negative
Chất lượng trên cả tuyệt vời.,positive
Nhưng hàng k tốt.,negative
Chọn màu này lấy màu kia.,negative
Mua 2 cái váy của shop đều thích lắm ạ!!!!!,positive
Vải mỏng.,negative
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh.,positive
Thanks Shop !,positive
Việc còn lại của mình là mài dũa cho hợp với đàn.,positive
Chủ sh cũng khá nhanh nhạy và thân thiện.,positive
Chất lượng khá ok.,positive
Sản phẩm cũng ok với mức giá phù hợp.,positive
Mặc hơi khó chịu tí vì cái gọng vs chắc ngực mình to size 38 mới vừa :))).,neutral
"Form đẹp, size chuẩn, mặc rất êm.",positive
Đẹp 👍.,positive
Thất vọng.,negative
Đẹp :).,positive
Sẽ ủng hộ shop tiếp 😍.,positive
Như cặk.,negative
Mỏng te.,negative
Sp rất đẹp.,positive
Form ko to như quảng cáo cho ng 65kg cthe vừa.,neutral
Shop cheo đầu dê bán thịt chó .nhân viên ko có trách nhiệm mình gửi áo lại mà mãi ko gửi lại tiền mình .thật mất khách.,negative
"Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Thời gian giao hàng không được nhanh cho lắm, nhưng vẫn ok.",positive
Áo rất đẹp 👍👍👍.,positive
Chất lượng sản phẩm tuyệt vời.,positive
Phân phát cho không họ bảo không dùng loại này.,neutral
Khi nào đi chụp ảnh sẽ feedback cho shop.,positive
Áo đẹp y hình.,positive
Chất lượng sản phẩm tuyệt vời.,positive
Trên cả tuyệt vời!,positive
